text,pos,total,pos_unique
tout comme,"['ADV', 'SCONJ']",2,2
othello manifesta justement prends,"['NOUN', 'VERB', 'ADV', 'VERB']",4,3
dites puissant feu eau terre,"['VERB', 'ADJ', 'NOUN', 'NOUN', 'NOUN']",5,3
cinquième est -ce dites,"['ADJ', 'AUX', 'PRON', 'VERB']",4,4
voyez dit adresse totochabo,"['VERB', 'VERB', 'NOUN']",3,2
aussi marre,"['ADV', 'NOUN']",2,2
allons improviser petit clouage bec fausse érudition,"['VERB', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'NOUN']",7,3
reprit plus haut dirai aller pêcher cancres ailleurs car savons fort bien sous aspect sensible cache essence silencieuse,"['VERB', 'ADV', 'ADJ', 'VERB', 'VERB', 'VERB', 'NOUN', 'ADV', 'CCONJ', 'VERB', 'ADV', 'ADV', 'ADP', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADJ']",18,6
point critique où germe sensible encore choisi être lumière autre chose cet arrière-plan nature où voit voit où entend entend soleils cette essence tire puissance vertu ordonnatrice,"['NOUN', 'ADJ', 'ADV', 'NOUN', 'ADJ', 'ADV', 'VERB', 'AUX', 'NOUN', 'ADJ', 'NOUN', 'DET', 'NOUN', 'NOUN', 'ADV', 'VERB', 'VERB', 'ADV', 'VERB', 'VERB', 'NOUN', 'DET', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ']",27,6
jetant clin œil chuchota ça calfeutre hein,"['VERB', 'NOUN', 'NOUN', 'PRON', 'VERB', 'SYM']",6,4
épaissement répondis-je,"['ADV', 'X']",2,2
lorsque dites fausse érudition voulez -vous signifier vrai savoir,"['SCONJ', 'VERB', 'ADJ', 'NOUN', 'VERB', 'PRON', 'VERB', 'ADJ', 'VERB']",9,5
pauvre ami dit -il comme soif,"['ADJ', 'NOUN', 'VERB', 'PRON', 'ADP', 'NOUN']",6,5
vrai mis soigner,"['ADJ', 'VERB', 'VERB']",3,2
viii buvions comme trous,"['NUM', 'VERB', 'ADP', 'NOUN']",4,4
soudain grosse fille très instruite végétarienne mit branle tout ça très joli dit -elle renversant coude pernod désalcoolisé restaient furfurol éthers supérieurs très joli doute nullement expériences noms éminents physiciens citez inspirent confiance,"['ADV', 'ADJ', 'NOUN', 'ADV', 'ADJ', 'ADJ', 'VERB', 'VERB', 'DET', 'PRON', 'ADV', 'ADJ', 'VERB', 'PRON', 'VERB', 'NOUN', 'NOUN', 'VERB', 'VERB', 'DET', 'NOUN', 'ADJ', 'ADV', 'ADJ', 'NOUN', 'ADV', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'VERB', 'NOUN']",33,6
tout cela mandoline cassée excessif,"['DET', 'PRON', 'NOUN', 'VERB', 'ADJ']",5,5
ailleurs fait semblant faire dégât paroles non sons musicaux déterminés,"['ADV', 'AUX', 'VERB', 'VERB', 'NOUN', 'NOUN', 'ADV', 'NOUN', 'ADJ', 'VERB']",10,5
sons voix humaine précision mathématique ceux peut tirer monocorde… pffssch… siffla totochabo,"['NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'PRON', 'VERB', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'X']",12,5
sifflement fit comme chatouillement plume sous narines,"['NOUN', 'VERB', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN']",7,3
éternuai,['PROPN'],1,1
quinze paires yeux regardèrent sévèrement,"['NUM', 'NOUN', 'ADJ', 'VERB', 'ADV']",5,5
temps dise ça appelle yeux boules loto bien loto désormais jeu archaïque comme bézigue oie migraine suivez-moi-jeune-homme nez cléopâtre… temps laisse dégouliner guirlandes mots familiers tout monde temps boire trois coups dissiper malaise,"['NOUN', 'VERB', 'PRON', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADV', 'NOUN', 'ADV', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'DET', 'NOUN', 'NOUN', 'VERB', 'NUM', 'NOUN', 'VERB', 'ADJ']",33,8
gosier sec dus souffrir explications suivirent,"['NOUN', 'ADJ', 'VERB', 'VERB', 'NOUN', 'VERB']",6,3
ix elles assez ardues préoccupé boire retenu quelques éléments,"['NUM', 'PRON', 'ADV', 'ADJ', 'VERB', 'VERB', 'VERB', 'DET', 'NOUN']",9,7
question abord gamme voyelles expliquée sais trop comment aide mots eau œufs haie totochabo écrits craie hotte cheminée priés lire haute voix,"['NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'VERB', 'ADV', 'ADV', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'VERB', 'VERB', 'ADJ', 'NOUN']",22,4
beau vacarme,"['ADJ', 'NOUN']",2,2
uns exercaient consciencieusement autres faisaient calembours autres trouvaient bêtes gros mots échangeaient jugements définitifs lancés air tout coup vit certain francis coq debout préparait fâcher,"['PRON', 'VERB', 'ADV', 'PRON', 'VERB', 'NOUN', 'PRON', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'DET', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'VERB']",25,6
défia tous nez tranchant humide tapa table blessa éclat verre essaya regard coin faire passer bavement alcoolique signes classiques fureur air très peu aise écria voix fausset plusieurs tons plus élevée celle dont voulait appesantir atmosphère eh bien-alors-quoi rassit paroles hérissées gêne intérieure imposèrent silence mieux fait gravité discours conçu,"['VERB', 'DET', 'NOUN', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'AUX', 'VERB', 'ADV', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADV', 'ADV', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'DET', 'NOUN', 'ADV', 'ADJ', 'PRON', 'PRON', 'VERB', 'VERB', 'NOUN', 'ADV', 'NOUN', 'ADP', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADV', 'VERB', 'NOUN', 'NOUN', 'VERB']",50,8
allais enfin parler quand soudain grosse fille très instruite vola occasion tout cela bien futile entendîmes -nous grogner,"['VERB', 'ADV', 'VERB', 'SCONJ', 'ADV', 'ADJ', 'NOUN', 'ADV', 'ADJ', 'VERB', 'NOUN', 'DET', 'PRON', 'ADV', 'ADJ', 'ADJ', 'PRON', 'VERB']",18,7
ici parler littérature acoustique ni sorcellerie,"['ADV', 'VERB', 'NOUN', 'ADJ', 'CCONJ', 'NOUN']",6,5
ici savez,"['ADV', 'VERB']",2,2
demande change sujet,"['NOUN', 'VERB', 'NOUN']",3,2
choisi sujet,"['VERB', 'NOUN']",2,2
répliqua vieux,"['VERB', 'ADJ']",2,2
accusé tout heure avoir cassé mandoline,"['VERB', 'DET', 'NOUN', 'AUX', 'VERB', 'NOUN']",6,4
défends,['VERB'],1,1
réponds abord mandoline guitare,"['VERB', 'NOUN', 'NOUN', 'NOUN']",4,2
essayez défiler monsieur ça prend,"['VERB', 'VERB', 'NOUN', 'PRON', 'VERB']",5,3
défile mademoiselle,"['VERB', 'NOUN']",2,2
réponds questions,"['VERB', 'NOUN']",2,2
aimerais autant parler jardinage héraldique charles quint assure exactement cafouillage,"['VERB', 'ADV', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'ADV', 'NOUN']",10,4
personne ici capable rester éveillé deux secondes suite,"['NOUN', 'ADV', 'ADJ', 'VERB', 'VERB', 'NUM', 'NOUN', 'ADV']",8,5
quand dort boit mal,"['SCONJ', 'VERB', 'VERB', 'ADV']",4,3
péremptoire,['ADJ'],1,1
ailleurs dit marcellin rien compris parlé consonnes ni rythme syllabes ni images ni inconscient,"['ADV', 'VERB', 'NOUN', 'PRON', 'VERB', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'CCONJ', 'NOUN']",14,5
voyez dit totobacho soupir,"['VERB', 'VERB', 'NOUN', 'NOUN']",4,2
reprit inconscient parle peut- être parle,"['VERB', 'NOUN', 'VERB', 'ADP', 'AUX', 'VERB']",6,4
inconscient donc réponde peut faire sans mourir,"['NOUN', 'ADV', 'VERB', 'VERB', 'VERB', 'ADP', 'VERB']",7,4
avant réponse continua bon irai donc jusqu bout explications,"['ADP', 'NOUN', 'VERB', 'ADJ', 'VERB', 'ADV', 'DET', 'NOUN', 'NOUN']",9,6
ailleurs tous chemins conduisent homme,"['ADV', 'DET', 'NOUN', 'VERB', 'NOUN']",5,4
écoutez écoutez aucun cas oubliez boire,"['VERB', 'VERB', 'DET', 'NOUN', 'VERB', 'VERB']",6,3
venait justement mettre perce grosse futaille,"['VERB', 'ADV', 'VERB', 'NOUN', 'ADJ', 'NOUN']",6,4
restai prudemment proximité robinet,"['VERB', 'ADV', 'NOUN', 'NOUN']",4,3
enfonçai idées noires,"['DET', 'NOUN', 'ADJ']",3,3
disais moyen être saoul,"['VERB', 'ADJ', 'AUX', 'ADJ']",4,3
pourquoi boire donne -t -il si soif,"['ADV', 'VERB', 'VERB', 'PART', 'PRON', 'ADV', 'NOUN']",7,5
comment sortir cercle,"['ADV', 'VERB', 'NOUN']",3,3
comment serait -ce si réveillais,"['ADV', 'AUX', 'PRON', 'SCONJ', 'VERB']",5,5
quoi,['PRON'],1,1
yeux bien ouverts vois saleté tabagie faces abrutis ressemblent comme frères,"['NOUN', 'ADV', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'ADP', 'NOUN']",11,5
quoi rêve,"['PRON', 'VERB']",2,2
est -ce souvenir est -ce espoir cette lumière cette évidence est -ce passé,"['AUX', 'PRON', 'NOUN', 'AUX', 'PRON', 'NOUN', 'DET', 'NOUN', 'DET', 'NOUN', 'AUX', 'PRON', 'VERB']",13,5
est -ce venir,"['VERB', 'PRON', 'VERB']",3,2
tenais instant laissée filer,"['VERB', 'NOUN', 'VERB', 'VERB']",4,2
quoi parle,"['PRON', 'VERB']",2,2
quoi crève… ainsi suite comme lorsque déjà mal bu,"['PRON', 'VERB', 'ADV', 'ADV', 'SCONJ', 'SCONJ', 'ADV', 'ADV', 'VERB']",9,4
essayai remettre écouter,"['VERB', 'VERB', 'VERB']",3,1
très difficile,"['ADV', 'ADJ']",2,2
rage dedans sans trop savoir pourquoi,"['NOUN', 'ADJ', 'ADP', 'ADV', 'VERB', 'ADV']",6,5
sentais question quelque chose bien plus urgent faire vieux cassait tête comme lorsqu rêve tout coup pense cela réalité trouve tout suite geste faire ouvrir yeux,"['VERB', 'NOUN', 'DET', 'NOUN', 'ADV', 'ADV', 'ADJ', 'AUX', 'ADJ', 'VERB', 'NOUN', 'SCONJ', 'ADP', 'NOUN', 'DET', 'NOUN', 'VERB', 'PRON', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'AUX', 'VERB', 'NOUN']",26,9
après tout clair simple,"['ADP', 'DET', 'ADJ', 'ADJ']",4,3
ici voyait fallait faire,"['ADV', 'VERB', 'VERB', 'VERB']",4,2
attendant fallait supporter continuer entendre vieux manie irritante déformer mots disait usages rhétoriques techniques philosophiques algébriques logistiques journaliques romaniques artistiques esthétchoum langage fait oublier humanité véritable mode emploi parole,"['VERB', 'VERB', 'VERB', 'VERB', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'ADJ', 'ADJ', 'ADJ', 'ADJ', 'ADJ', 'ADJ', 'ADP', 'NOUN', 'AUX', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN']",29,5
cela devenait intéressant,"['PRON', 'VERB', 'ADJ']",3,3
malheureusement grosse fille érudite fit dévier conversation jetant mal propos parlé corps inanimés,"['ADV', 'ADJ', 'NOUN', 'ADJ', 'AUX', 'VERB', 'NOUN', 'VERB', 'ADV', 'NOUN', 'VERB', 'NOUN', 'ADJ']",13,5
corps animés alors,"['NOUN', 'ADJ', 'ADV']",3,3
oh,['INTJ'],1,1
ceux -là savez aussi bien comme sensibles langage articulé,"['PRON', 'ADV', 'VERB', 'ADV', 'ADV', 'ADP', 'ADJ', 'NOUN', 'VERB']",9,6
exemple monsieur passe rue tout occupé chatouillements internes pensées comme dit,"['NOUN', 'NOUN', 'VERB', 'NOUN', 'ADV', 'VERB', 'NOUN', 'ADJ', 'VERB', 'SCONJ', 'VERB']",11,5
criez hep,"['VERB', 'X']",2,2
aussitôt toute cette machine compliquée mécanique muscles os irrigation sanguine thermo-régulation machines gyroscopiques … fes quoi,"['ADV', 'ADJ', 'DET', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'X', 'NOUN', 'PRON']",16,6
beugla johannes kakur pourpre exaspération,"['NOUN', 'NOUN', 'X', 'ADJ', 'NOUN']",5,3
trucs derrière oreilles crétin,"['NOUN', 'ADP', 'NOUN', 'ADJ']",4,3
fit semblant comprendre interrompre,"['AUX', 'VERB', 'VERB', 'VERB']",4,2
toute cette machinerie donc fait demi-torsion mâchoire tombe yeux gonflent jambes oscillent ça regarde comme veau vipère visière seau rat ça dépend,"['ADJ', 'DET', 'NOUN', 'ADV', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'PRON', 'VERB', 'ADP', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'PRON', 'VERB']",22,7
chatouillements internes comment appelez-vous,"['NOUN', 'ADJ', 'ADV', 'VERB']",4,4
suspendus moment peut-être cours sera -t -il jamais changé,"['VERB', 'NOUN', 'ADV', 'NOUN', 'AUX', 'PART', 'PRON', 'ADV', 'VERB']",9,6
savez aussi mot hep,"['VERB', 'ADV', 'NOUN', 'X']",4,4
avoir cet effet doit être prononcé certaine intonation,"['VERB', 'DET', 'NOUN', 'VERB', 'AUX', 'VERB', 'ADJ', 'NOUN']",8,5
général parle comme tirerait coups fusil petit bonheur entende peut,"['NOUN', 'VERB', 'SCONJ', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'VERB']",10,4
autre façon parler,"['ADJ', 'NOUN', 'VERB']",3,3
avoir cible bien définie abord,"['VERB', 'NOUN', 'ADV', 'VERB', 'NOUN']",5,3
puis bien viser,"['ADV', 'ADV', 'VERB']",3,2
alors feu,"['ADV', 'NOUN']",2,2
entende peut,"['VERB', 'VERB']",2,1
recevra balle veux si bien visé,"['VERB', 'NOUN', 'VERB', 'ADV', 'ADV', 'VERB']",6,3
encore mieux quand paroles commencent évoquer images est-à-dire sculpter gadoue psycho-physique sac bipède mouvements divers parmi esprits animaux peux tout expliquer fois,"['ADV', 'ADV', 'SCONJ', 'NOUN', 'VERB', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ', 'VERB', 'PRON', 'VERB', 'NOUN']",22,7
ailleurs réfléchir peu,"['ADV', 'VERB', 'ADV']",3,2
exemple cette dernière phrase mots ne… tout dévocalisés élision,"['NOUN', 'DET', 'ADJ', 'NOUN', 'NOUN', 'AUX', 'ADV', 'VERB', 'NOUN']",9,6
dis ayayaille tête éclate jetez plus retournai futaille,"['VERB', 'DET', 'NOUN', 'VERB', 'VERB', 'ADV', 'VERB']",7,4
xi comme laissé troupeau idées noires auprès futaille retrouvai,"['NUM', 'SCONJ', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'ADV', 'ADV', 'VERB']",9,6
elles sautèrent cou cris joie appelèrent petit oncle crièrent toutes sortes paroles tendresse comme enfin voilà revenu ah,"['PRON', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'ADV', 'VERB', 'VERB', 'SYM']",18,8
heureuses revoir,"['ADJ', 'VERB']",2,2
elles pendaient cheveux oreilles doigts enlevaient lunettes renversaient verre salissaient pantalon mettaient mies pain chaussettes,"['PRON', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN']",15,3
bien empêtré,"['ADV', 'VERB']",2,2
calmer mis chanter cette chanson composée autrefois circonstances analogues moments où sais plus sais plus rien plus rien tout,"['VERB', 'VERB', 'VERB', 'DET', 'NOUN', 'VERB', 'ADV', 'NOUN', 'ADJ', 'NOUN', 'ADV', 'VERB', 'ADV', 'VERB', 'ADV', 'PRON', 'ADV', 'PRON', 'ADJ']",19,6
lendemain aperçois moment -là savais tout,"['NOUN', 'VERB', 'NOUN', 'ADV', 'VERB', 'PRON']",6,4
sais plus plus rien tout tout foutu,"['VERB', 'ADV', 'ADV', 'PRON', 'DET', 'ADV', 'ADJ']",7,5
peu peu elles endormirent quand elles toutes endormies pris attachai chacune pierre cou tenant pattes derrière introduisis bonde grande futaille,"['ADV', 'ADV', 'PRON', 'VERB', 'SCONJ', 'PRON', 'DET', 'VERB', 'VERB', 'VERB', 'DET', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADJ', 'NOUN']",20,8
triste petit floc,"['ADJ', 'ADJ', 'NOUN']",3,2
floc,['NOUN'],1,1
chute faisait fit fondre larmes,"['NOUN', 'AUX', 'AUX', 'VERB', 'NOUN']",5,3
soulagé moment,"['VERB', 'NOUN']",2,2
xii dressai bientôt oreille car voix totochabo faite tragique,"['NUM', 'VERB', 'ADV', 'NOUN', 'CCONJ', 'NOUN', 'AUX', 'VERB', 'ADJ']",9,7
maintenant disait -il dois aveu,"['ADV', 'VERB', 'PRON', 'VERB', 'NOUN']",5,4
cité comme références noms savants estimés,"['VERB', 'ADP', 'NOUN', 'NOUN', 'ADJ', 'VERB']",6,4
seulement inspirer confiance,"['ADV', 'VERB', 'NOUN']",3,3
osé intéresser questions non reçues sociétés savantes,"['VERB', 'VERB', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'ADJ']",7,4
maintenant mordu hameçon laisserai messieurs leurs théories,"['ADV', 'VERB', 'NOUN', 'VERB', 'ADJ', 'DET', 'NOUN']",7,5
quelques autres idées,"['DET', 'ADJ', 'NOUN']",3,3
exemple viscosité,"['NOUN', 'NOUN']",2,1
sons étalent surfaces glissent parquets coulent gouttières tassent coins brisent arêtes pleuvent muqueuses fourmillent plexus flambent poils papillonnent peaux comme air chaud prairies,"['NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'ADJ', 'VERB', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'NOUN']",23,4
batailles aériennes ondes replient elles-mêmes prennent mouvements rotatoires tourbillonnent entre ciel terre comme regret indestructible suicidé mi-chemin chute sixième étage soudain voudrait plus mourir,"['NOUN', 'ADJ', 'ADJ', 'VERB', 'PRON', 'VERB', 'NOUN', 'ADJ', 'VERB', 'ADP', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'ADV', 'VERB']",24,6
paroles arrivent destination forment boules errantes gonflées danger comme foudre parfois quand trouvé cible,"['NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADV', 'SCONJ', 'VERB', 'NOUN']",14,6
paroles gèlent… johannes kakur éclata encore fois connaît fette hiftoire,"['NOUN', 'ADJ', 'ADJ', 'PROPN', 'VERB', 'ADV', 'NOUN', 'VERB', 'NOUN', 'NOUN']",10,5
lu auffi pantagruel vieux foulard,"['VERB', 'VERB', 'ADJ', 'ADJ', 'NOUN']",5,3
autre répondit si saviez comme aimerais taire si soif,"['ADJ', 'VERB', 'SCONJ', 'VERB', 'SCONJ', 'VERB', 'VERB', 'SCONJ', 'NOUN']",9,4
encore phrases laisser tous perplexes pendant heure cours laquelle force vins grecs autres oubliâmes,"['ADV', 'NOUN', 'VERB', 'PRON', 'ADJ', 'ADP', 'NOUN', 'ADP', 'PRON', 'VERB', 'NOUN', 'ADJ', 'PRON', 'NOUN']",14,6
xiii demi-sommeil suivit travers toiles araignées rouges cauchemar vis salle vide propre brillamment éclairée contiguë nôtre remarquée auparavant,"['NUM', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'ADV', 'VERB', 'VERB', 'ADV', 'VERB', 'ADV']",18,5
large porte ouverte aperçus totochabo déguisé autruche comme chasseur boschiman réservé cette pièce quelque chose comme salle armes sans armes château féodal recevoir visiteurs marque,"['ADJ', 'NOUN', 'VERB', 'VERB', 'NOUN', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'VERB', 'DET', 'NOUN', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'NOUN']",25,5
trois hommes marchant conversant,"['NUM', 'NOUN', 'VERB', 'VERB']",4,3
reconnus françois rabelais premier coup œil bien déguisé habit nonne cornette ample planante semblable mante marine cette raie sinistre sauf couleur sombre produite amidon innombrable moucheture inscriptions hébraïques,"['VERB', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'ADV', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'DET', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADJ']",28,6
lieu trousseau clés rosaire pendait plis bleus toile très vulgaire coupe-choux,"['NOUN', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADV', 'ADJ']",10,4
second personnage ventre ovale mince long poisson ceint blanc costume escrimeur œil guêpe moustache miel héroïque pointes peintes vert fleuret démoucheté alfred jarry,"['ADJ', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'PROPN']",23,4
entendis expliquer si bas pantalons agrafés pattes langouste portait culottes bas blancs ailleurs tout pu saisir propos quatre hommes,"['VERB', 'VERB', 'SCONJ', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'ADV', 'ADV', 'VERB', 'VERB', 'NOUN', 'NUM', 'NOUN']",19,6
troisième léon-paul fargue costume amiral orné nombreux galions supplémentaires portait bicorne travers remplacé épée sabre abordage,"['ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN']",16,3
tantôt menton tantôt main barbe arménienne postiche selon moments courbures nœuds conversation visage passait glabre velu poilu rasé comme phases étonnantes astre humain errant,"['ADV', 'NOUN', 'ADV', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'ADP', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'ADJ', 'ADJ', 'VERB', 'ADP', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADJ']",24,5
dommage entendu si peu dirent,"['INTJ', 'VERB', 'SCONJ', 'ADV', 'VERB']",5,4
personne autre remarqua trois visiteurs ni salle où devisaient,"['NOUN', 'PRON', 'VERB', 'NUM', 'NOUN', 'CCONJ', 'NOUN', 'ADV', 'VERB']",9,6
quand parlé autres ri nez,"['SCONJ', 'VERB', 'ADJ', 'NOUN', 'NOUN']",5,4
xiv perdis bientôt vue spectacle car petit sidonius depuis quelques minutes tirait oreilles forcer écouter bien étrange histoire,"['NUM', 'VERB', 'ADV', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'VERB', 'NOUN', 'VERB', 'VERB', 'ADV', 'ADJ', 'NOUN']",18,8
élevais cafre cracovie pigeonnier,"['NOUN', 'ADJ', 'NOUN', 'NOUN']",4,2
jour… interrompis proposer boire abord afin courir risque pelotonner langue faire marteler tambourins sans résultat intellectuel,"['INTJ', 'VERB', 'VERB', 'VERB', 'NOUN', 'ADV', 'VERB', 'NOUN', 'VERB', 'NOUN', 'AUX', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADJ']",16,7
acquiesça geste enlèvement petit tokay bout bras alternativement au-dessus têtes jet direct bonde ouverte arrosant estomac selon méthode dite régalade,"['ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADV', 'ADV', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'VERB', 'NOUN', 'ADP', 'NOUN', 'VERB', 'NOUN']",20,5
reprit récit termes plus clairs cafre soignait jardin basse -cour cracovie couchait pigeonnier,"['VERB', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'X', 'NOUN', 'VERB', 'NOUN']",13,5
disait très sain souffles,"['VERB', 'ADV', 'ADJ', 'NOUN']",4,4
nuit fais rêve terrifiant,"['NOUN', 'VERB', 'NOUN', 'ADJ']",4,3
énorme tire-bouchon monde tournait vissant place propre spirale comme enseigne coiffeurs américains voyais plus grand pou moins adhérent glisser culbuter hélice tourbillonner pensée escaliers roulants formes priori,"['ADJ', 'NOUN', 'NOUN', 'VERB', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'ADP', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'ADV', 'ADJ', 'ADP', 'ADV', 'ADJ', 'VERB', 'VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'NOUN']",26,5
tout coup fatal grand craquement nuque éclate tombe nez émerge éclaboussement étincelles devant cafre venu éveiller,"['DET', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'VERB', 'VERB']",16,5
dit grande catacouiche hein,"['VERB', 'ADJ', 'NOUN', 'SYM']",4,4
alors viens voir,"['ADV', 'VERB', 'VERB']",3,2
mène pigeonnier fait regarder trou paroi,"['VERB', 'NOUN', 'AUX', 'VERB', 'NOUN', 'NOUN']",6,3
mets œil,"['VERB', 'NOUN']",2,2
